timestamp,open,high,low,close,volume
2023-12-05 07:59:00,366.9700,366.9700,366.8000,366.8000,903
2023-12-05 08:00:00,367.5800,368.0800,366.7200,366.9500,7431
2023-12-05 08:01:00,366.9000,367.0000,366.9000,367.0000,400
2023-12-05 08:02:00,368.1100,369.2000,367.1900,368.5000,1371
2023-12-05 08:03:00,369.1400,369.2000,367.2599,367.2599,1978
2023-12-05 08:04:00,367.1900,367.2980,367.1900,367.2980,395
2023-12-05 08:06:00,367.3000,367.3000,367.3000,367.3000,100
2023-12-05 08:08:00,367.5000,367.7600,367.5000,367.7600,658
2023-12-05 08:09:00,367.7100,367.7100,367.7100,367.7100,100
2023-12-05 08:10:00,367.8300,367.8500,367.8300,367.8500,286
2023-12-05 08:11:00,367.9000,367.9000,367.9000,367.9000,100
2023-12-05 08:13:00,367.9999,367.9999,367.9999,367.9999,100
2023-12-05 08:14:00,367.9400,367.9400,367.9400,367.9400,100
2023-12-05 08:15:00,367.8800,367.8800,367.7500,367.7500,1424
2023-12-05 08:16:00,367.5500,367.8182,367.5500,367.7000,779
2023-12-05 08:19:00,367.6000,367.6000,367.6000,367.6000,172
2023-12-05 08:21:00,367.5900,367.6000,367.5900,367.6000,400
2023-12-05 08:22:00,367.8300,367.8300,367.8300,367.8300,300
2023-12-05 08:23:00,367.6800,367.6800,367.6800,367.6800,100
2023-12-05 08:24:00,368.0000,368.0000,368.0000,368.0000,200
2023-12-05 08:25:00,368.0000,368.0000,368.0000,368.0000,395
2023-12-05 08:26:00,368.1000,368.1000,368.1000,368.1000,800
2023-12-05 08:27:00,368.1000,368.3000,368.1000,368.3000,3001
2023-12-05 08:28:00,368.2400,368.2400,368.2400,368.2400,140
2023-12-05 08:29:00,368.3000,368.4100,368.3000,368.4100,499
2023-12-05 08:30:00,368.3100,368.4400,368.2800,368.2800,612
2023-12-05 08:31:00,368.3000,368.3800,368.3000,368.3800,300
2023-12-05 08:32:00,368.3800,368.3800,368.3000,368.3000,457
2023-12-05 08:33:00,368.2500,368.2500,368.0100,368.0100,200
2023-12-05 08:36:00,368.0100,368.0100,368.0100,368.0100,106
2023-12-05 08:37:00,368.1000,368.1000,368.1000,368.1000,120
2023-12-05 08:39:00,367.8800,367.9100,367.8800,367.9100,457
2023-12-05 08:41:00,367.7900,367.7900,367.7900,367.7900,100
2023-12-05 08:43:00,368.0100,368.1240,368.0100,368.1240,317
2023-12-05 08:44:00,368.1381,368.1381,368.1381,368.1381,100
2023-12-05 08:47:00,368.0100,368.0100,367.9900,367.9900,585
2023-12-05 08:49:00,367.9900,367.9900,367.7900,367.7900,500
2023-12-05 08:50:00,367.9900,367.9900,367.9900,367.9900,300
2023-12-05 08:52:00,368.0000,368.2500,368.0000,368.2500,3861
2023-12-05 08:53:00,368.3800,368.4000,368.1600,368.3000,1455
2023-12-05 08:54:00,368.4000,368.4000,368.1600,368.3700,589
2023-12-05 08:55:00,368.4300,368.4400,368.4300,368.4400,200
2023-12-05 08:56:00,368.2900,368.2900,368.2900,368.2900,100
2023-12-05 08:57:00,368.2600,368.2600,368.2600,368.2600,110
2023-12-05 08:58:00,368.0200,368.0200,368.0200,368.0200,100
2023-12-05 09:00:00,368.0200,368.0200,368.0200,368.0200,100
2023-12-05 09:02:00,368.2100,368.2500,368.2100,368.2500,500
2023-12-05 09:05:00,368.1900,368.2300,368.0100,368.0100,1963
2023-12-05 09:06:00,368.0100,368.1500,368.0100,368.1500,1727
2023-12-05 09:07:00,368.1700,368.3000,368.1500,368.3000,1038
2023-12-05 09:09:00,368.1900,368.1900,368.1746,368.1746,225
2023-12-05 09:10:00,368.3011,368.3011,368.3011,368.3011,200
2023-12-05 09:11:00,368.3400,368.3900,368.3000,368.3000,506
2023-12-05 09:13:00,368.2400,368.2400,367.8500,367.8500,777
2023-12-05 09:14:00,367.8500,367.8500,367.7500,367.7500,801
2023-12-05 09:15:00,367.7500,367.7500,367.6100,367.6100,1000
2023-12-05 09:16:00,367.5800,367.7000,367.5800,367.6998,1509
2023-12-05 09:17:00,367.5200,367.5200,367.5200,367.5200,658
2023-12-05 09:18:00,367.7500,367.7800,367.7500,367.7800,200
2023-12-05 09:19:00,367.7100,367.7100,367.2800,367.2800,1064
2023-12-05 09:20:00,367.3300,367.3300,367.2500,367.2500,1970
2023-12-05 09:21:00,367.0200,367.0200,367.0200,367.0200,100
2023-12-05 09:23:00,367.0300,367.0300,367.0300,367.0300,341
2023-12-05 09:24:00,367.2900,367.2900,367.2900,367.2900,100
2023-12-05 09:25:00,367.0200,367.0500,365.7600,365.8300,3307
2023-12-05 09:26:00,365.7600,366.0500,365.7600,366.0400,6456
2023-12-05 09:27:00,366.0000,366.7900,365.8000,366.0000,3799
2023-12-05 09:28:00,366.1000,366.2000,366.1000,366.1900,1530
2023-12-05 09:29:00,366.3970,366.3970,366.1900,366.3200,2435
2023-12-05 09:30:00,366.4500,366.9200,365.7950,366.1100,506086
2023-12-05 09:31:00,366.0900,366.2800,365.6500,366.0700,180034
2023-12-05 09:32:00,366.0000,366.9600,365.6210,366.9500,184661
2023-12-05 09:33:00,366.9200,367.2900,366.7450,367.1400,109448
2023-12-05 09:34:00,367.1600,367.2900,366.6500,366.6500,66538
2023-12-05 09:35:00,366.6000,367.2800,366.5300,367.0000,52983
2023-12-05 09:36:00,367.0050,367.8800,366.9400,367.5200,101763
2023-12-05 09:37:00,367.5400,368.0800,367.4400,367.8100,93535
2023-12-05 09:38:00,367.8000,368.4400,367.7400,368.2587,78641
2023-12-05 09:39:00,368.2550,368.5200,368.1400,368.2600,46195
2023-12-05 09:40:00,368.2400,368.3799,368.0400,368.0700,54151
2023-12-05 09:41:00,368.0799,368.2300,367.9000,368.2000,44473
2023-12-05 09:42:00,368.2200,369.1300,368.2009,368.9899,109583
2023-12-05 09:43:00,368.9900,369.4200,368.9100,369.4100,80675
2023-12-05 09:44:00,369.4200,369.8410,369.4100,369.8300,100078
2023-12-05 09:45:00,369.8200,369.8800,368.9000,368.9396,82495
2023-12-05 09:46:00,368.9200,369.3488,368.8700,369.2900,45294
2023-12-05 09:47:00,369.3500,369.4414,368.6000,368.8900,35912
2023-12-05 09:48:00,368.9422,369.0650,368.5900,369.0150,37665
2023-12-05 09:49:00,368.9500,368.9500,368.6000,368.7200,24653
2023-12-05 09:50:00,368.7850,369.6750,368.7850,369.6600,60051
2023-12-05 09:51:00,369.6700,369.6850,368.9500,369.1099,49683
2023-12-05 09:52:00,369.0600,369.6899,369.0600,369.5800,33124
2023-12-05 09:53:00,369.5700,369.8599,369.3000,369.8599,41822
2023-12-05 09:54:00,369.8100,369.8100,369.4600,369.5400,52771
2023-12-05 09:55:00,369.5000,369.8400,369.4200,369.8300,28613
2023-12-05 09:56:00,369.8245,370.0600,369.6600,369.8100,61463
2023-12-05 09:57:00,369.8100,369.9500,369.5400,369.7050,31726
2023-12-05 09:58:00,369.7300,369.7586,369.5300,369.7233,29299
2023-12-05 09:59:00,369.7200,369.8800,369.6600,369.7600,40059
2023-12-05 10:00:00,369.7000,370.7100,369.6100,370.4171,206674
2023-12-05 10:01:00,370.4450,370.4899,369.8300,369.9000,64679
2023-12-05 10:02:00,369.9200,370.6790,369.8100,370.4600,93053
2023-12-05 10:03:00,370.4700,370.6500,370.2900,370.4600,65191
2023-12-05 10:04:00,370.4900,371.1043,370.4600,371.1023,74687
2023-12-05 10:05:00,371.0900,371.2000,370.6000,370.6150,83161
2023-12-05 10:06:00,370.6219,370.7700,370.2800,370.5450,28534
2023-12-05 10:07:00,370.5450,370.6700,370.4000,370.5900,32828
2023-12-05 10:08:00,370.6100,370.8700,370.5400,370.6800,39881
2023-12-05 10:09:00,370.6900,370.9900,370.6441,370.8500,43513
2023-12-05 10:10:00,370.8200,370.9300,370.6400,370.6500,33543
2023-12-05 10:11:00,370.6600,370.7600,369.8400,369.8900,40558
2023-12-05 10:12:00,369.8700,370.2400,369.6544,370.2200,47695
2023-12-05 10:13:00,370.2000,370.3000,369.4200,369.4700,55370
2023-12-05 10:14:00,369.4480,369.7221,369.2100,369.6900,49949
2023-12-05 10:15:00,369.6600,370.2400,369.6600,370.1100,33280
2023-12-05 10:16:00,370.1400,370.2800,370.0269,370.2300,32712
2023-12-05 10:17:00,370.2700,370.6300,370.2650,370.6300,32094
2023-12-05 10:18:00,370.6350,370.7700,370.3000,370.3250,40066
2023-12-05 10:19:00,370.3300,370.8500,370.2800,370.8131,28733
2023-12-05 10:20:00,370.8200,371.3550,370.8001,371.3550,59654
2023-12-05 10:21:00,371.3300,371.3400,370.8300,371.1701,56826
2023-12-05 10:22:00,371.1800,371.4100,371.0000,371.0000,46667
2023-12-05 10:23:00,370.9400,371.2199,370.8000,371.0800,34322
2023-12-05 10:24:00,371.1200,371.1750,370.9600,371.1750,20618
2023-12-05 10:25:00,371.2100,371.2500,370.4100,370.4525,53677
2023-12-05 10:26:00,370.4800,370.5495,369.9800,370.1400,34888
2023-12-05 10:27:00,370.1600,370.3375,370.0300,370.0881,25529
2023-12-05 10:28:00,370.0808,370.2000,369.9600,370.1925,25426
2023-12-05 10:29:00,370.2216,370.5447,370.1900,370.5447,37966
2023-12-05 10:30:00,370.6000,370.7000,370.3301,370.6300,24073
2023-12-05 10:31:00,370.6599,370.9500,370.5900,370.9300,32896
2023-12-05 10:32:00,370.9300,370.9600,370.7460,370.8400,19044
2023-12-05 10:33:00,370.8700,371.0000,370.6500,370.8700,43737
2023-12-05 10:34:00,370.8600,371.1400,370.8554,371.0100,43069
2023-12-05 10:35:00,371.0100,371.3800,370.9600,371.2200,55287
2023-12-05 10:36:00,371.2200,371.3412,371.0786,371.1050,59790
2023-12-05 10:37:00,371.1500,371.2600,370.9400,371.1900,22219
2023-12-05 10:38:00,371.1900,371.5100,371.1100,371.3900,34773
2023-12-05 10:39:00,371.3900,371.7800,371.3900,371.6150,48268
2023-12-05 10:40:00,371.5900,371.7700,371.5400,371.6810,32055
2023-12-05 10:41:00,371.6700,371.8000,371.2439,371.4600,54386
2023-12-05 10:42:00,371.4500,371.7100,371.4450,371.5600,33592
2023-12-05 10:43:00,371.6100,371.8394,371.5600,371.7500,36129
2023-12-05 10:44:00,371.7300,371.8200,371.4799,371.7600,90327
2023-12-05 10:45:00,371.7600,372.2700,371.7300,372.2600,98169
2023-12-05 10:46:00,372.2650,373.0700,372.2191,373.0600,79848
2023-12-05 10:47:00,373.0750,373.0750,372.2695,372.2695,57341
2023-12-05 10:48:00,372.2750,372.7100,372.1100,372.7000,47795
2023-12-05 10:49:00,372.7400,372.9852,372.7300,372.9281,44543
2023-12-05 10:50:00,372.9200,373.0500,372.8500,372.8800,93352
2023-12-05 10:51:00,372.8700,373.0321,372.6500,372.6500,72090
2023-12-05 10:52:00,372.6600,372.8200,372.4550,372.6539,54282
2023-12-05 10:53:00,372.6400,372.6800,372.2900,372.5600,59409
2023-12-05 10:54:00,372.5082,372.5500,372.1800,372.3300,45914
2023-12-05 10:55:00,372.3150,372.4800,372.3100,372.4800,25161
2023-12-05 10:56:00,372.4703,372.5100,372.1900,372.2600,25538
2023-12-05 10:57:00,372.2400,372.2600,371.8700,371.9150,30895
2023-12-05 10:58:00,371.9000,371.9623,371.8100,371.9300,30918
2023-12-05 10:59:00,371.9300,371.9775,371.7259,371.7900,26542
2023-12-05 11:00:00,371.7850,371.8700,371.4700,371.6400,70550
2023-12-05 11:01:00,371.6300,371.7900,371.5000,371.7100,30098
2023-12-05 11:02:00,371.6900,372.1200,371.6650,371.9600,40528
2023-12-05 11:03:00,371.9700,372.2200,371.9301,372.1900,25838
2023-12-05 11:04:00,372.1899,372.2700,372.0950,372.2000,29064
2023-12-05 11:05:00,372.2119,372.2700,371.9050,372.2400,70056
2023-12-05 11:06:00,372.2400,372.5000,372.2200,372.4900,37079
2023-12-05 11:07:00,372.4800,372.6899,372.4500,372.5650,42119
2023-12-05 11:08:00,372.5800,372.6100,372.3500,372.4500,37888
2023-12-05 11:09:00,372.4600,372.6700,372.3700,372.6100,39568
2023-12-05 11:10:00,372.6300,373.0500,372.6200,373.0450,56526
2023-12-05 11:11:00,373.0500,373.0750,372.6400,372.6800,64991
2023-12-05 11:12:00,372.6900,372.7400,372.4500,372.5400,46526
2023-12-05 11:13:00,372.5456,372.6000,371.9000,371.9800,49074
2023-12-05 11:14:00,372.0000,372.1000,371.9100,371.9923,34572
2023-12-05 11:15:00,372.0000,372.0000,371.5710,371.7600,41047
2023-12-05 11:16:00,371.7550,371.9800,371.6900,371.7300,25563
2023-12-05 11:17:00,371.7400,371.7500,371.1305,371.2400,49410
2023-12-05 11:18:00,371.2400,371.4800,371.2400,371.3700,43206
2023-12-05 11:19:00,371.3900,371.4400,370.8015,370.8700,74367
2023-12-05 11:20:00,370.8900,371.0000,370.4600,370.4900,71903
2023-12-05 11:21:00,370.4950,370.9300,370.3900,370.8931,33538
2023-12-05 11:22:00,370.8700,371.1900,370.8700,371.1900,27154
2023-12-05 11:23:00,371.2350,371.3000,371.0400,371.2800,24573
2023-12-05 11:24:00,371.2900,371.4000,371.1800,371.3400,23335
2023-12-05 11:25:00,371.3300,371.5300,371.1700,371.5300,25610
2023-12-05 11:26:00,371.5100,371.7700,371.4000,371.7050,20464
2023-12-05 11:27:00,371.7124,371.7200,371.4100,371.4400,21311
2023-12-05 11:28:00,371.4000,371.4450,371.1400,371.1800,25041
2023-12-05 11:29:00,371.1800,371.1800,370.7600,370.7600,30320
2023-12-05 11:30:00,370.7900,371.0300,370.7700,370.9800,32786
2023-12-05 11:31:00,371.0200,371.1000,370.9400,370.9750,17870
2023-12-05 11:32:00,370.9600,371.3600,370.9300,371.2800,14980
2023-12-05 11:33:00,371.2900,371.2900,370.9100,370.9200,17540
2023-12-05 11:34:00,370.9000,371.1200,370.8000,370.8700,18537
2023-12-05 11:35:00,370.9000,371.1000,370.8400,370.9200,16893
2023-12-05 11:36:00,370.9791,370.9791,370.8000,370.8500,25679
2023-12-05 11:37:00,370.8000,370.8899,370.6650,370.6932,20298
2023-12-05 11:38:00,370.6500,370.8000,370.6030,370.7600,20925
2023-12-05 11:39:00,370.7800,370.9200,370.7350,370.8600,12662
2023-12-05 11:40:00,370.8700,371.1500,370.8600,371.1200,24594
2023-12-05 11:41:00,371.0800,371.2200,370.9600,371.1900,18815
2023-12-05 11:42:00,371.1700,371.1700,370.7028,370.7028,25070
2023-12-05 11:43:00,370.7200,370.7603,370.3100,370.3150,27340
2023-12-05 11:44:00,370.3300,370.5899,370.3275,370.4750,35040
2023-12-05 11:45:00,370.4501,370.5730,370.3818,370.4500,24086
2023-12-05 11:46:00,370.4700,370.6700,370.3500,370.5900,34500
2023-12-05 11:47:00,370.5800,370.9400,370.5800,370.7950,35472
2023-12-05 11:48:00,370.7900,370.7999,370.4601,370.4800,30418
2023-12-05 11:49:00,370.4700,370.6800,370.4100,370.6000,17910
2023-12-05 11:50:00,370.5770,370.6519,370.3000,370.4200,20239
2023-12-05 11:51:00,370.4100,370.4800,370.3500,370.3500,20509
2023-12-05 11:52:00,370.3400,370.3400,370.1075,370.1075,90190
2023-12-05 11:53:00,370.1200,370.1700,369.7100,369.7600,70822
2023-12-05 11:54:00,369.7800,369.8917,369.3800,369.4050,69223
2023-12-05 11:55:00,369.3800,369.8600,369.3600,369.7700,39159
2023-12-05 11:56:00,369.7750,370.1986,369.6400,370.1986,21509
2023-12-05 11:57:00,370.2500,370.4500,370.1900,370.3800,32358
2023-12-05 11:58:00,370.3800,370.5757,370.3800,370.5100,31283
2023-12-05 11:59:00,370.5199,370.6700,370.3400,370.6600,23477
2023-12-05 12:00:00,370.6800,371.1400,370.6800,370.9000,31280
2023-12-05 12:01:00,370.8999,371.0400,370.8100,371.0200,18425
2023-12-05 12:02:00,371.0400,371.3000,371.0000,371.0535,14701
2023-12-05 12:03:00,371.0341,371.1500,370.9900,371.0100,15525
2023-12-05 12:04:00,371.0300,371.2100,371.0250,371.2000,28901
2023-12-05 12:05:00,371.1500,371.1500,370.8300,370.8300,19024
2023-12-05 12:06:00,370.8200,371.1600,370.8000,371.0900,22316
2023-12-05 12:07:00,371.0950,371.2250,370.9600,371.0800,12611
2023-12-05 12:08:00,371.0900,371.3500,371.0900,371.1600,32256
2023-12-05 12:09:00,371.2000,371.4100,371.1050,371.4100,31093
2023-12-05 12:10:00,371.4400,371.5200,371.1900,371.2500,19844
2023-12-05 12:11:00,371.2550,371.3500,371.1900,371.2050,11937
2023-12-05 12:12:00,371.2099,371.3600,371.1555,371.2842,14115
2023-12-05 12:13:00,371.2800,371.4350,371.2600,371.3799,22726
2023-12-05 12:14:00,371.3799,371.4300,371.2800,371.3248,11487
2023-12-05 12:15:00,371.3000,371.3500,371.1600,371.3350,24522
2023-12-05 12:16:00,371.2900,371.3400,371.0901,371.2900,20274
2023-12-05 12:17:00,371.3000,371.6500,371.3000,371.5250,14580
2023-12-05 12:18:00,371.5400,371.5600,371.4200,371.5238,21490
2023-12-05 12:19:00,371.5032,371.5900,371.4000,371.5100,15290
2023-12-05 12:20:00,371.5200,371.5950,371.3100,371.5400,17211
2023-12-05 12:21:00,371.5400,371.7350,371.5400,371.7010,25016
2023-12-05 12:22:00,371.7100,371.7799,371.5700,371.6100,12773
2023-12-05 12:23:00,371.6334,371.6334,371.3350,371.3600,10129
2023-12-05 12:24:00,371.3800,371.4300,370.9500,371.0100,30422
2023-12-05 12:25:00,371.0200,371.3200,371.0200,371.2250,16199
2023-12-05 12:26:00,371.2200,371.4200,371.1300,371.4200,8415
2023-12-05 12:27:00,371.4700,371.7800,371.4600,371.7000,19057
2023-12-05 12:28:00,371.6999,371.8400,371.6650,371.7100,14799
2023-12-05 12:29:00,371.6800,371.8400,371.6500,371.7938,12021
2023-12-05 12:30:00,371.7800,371.9800,371.7800,371.9100,14654
2023-12-05 12:31:00,371.9399,372.0700,371.8600,371.9100,33261
2023-12-05 12:32:00,371.8600,372.0200,371.8400,371.9300,19254
2023-12-05 12:33:00,371.8900,371.9369,371.5001,371.5600,37068
2023-12-05 12:34:00,371.5500,371.6374,371.4441,371.4900,12950
2023-12-05 12:35:00,371.5200,371.7900,371.4100,371.7800,17660
2023-12-05 12:36:00,371.7900,371.8600,371.7100,371.8500,12652
2023-12-05 12:37:00,371.9000,371.9100,371.8100,371.9100,8050
2023-12-05 12:38:00,371.9000,371.9000,371.5701,371.6500,17785
2023-12-05 12:39:00,371.6800,371.7400,371.5800,371.6500,11705
2023-12-05 12:40:00,371.6600,371.8200,371.6010,371.7300,12664
2023-12-05 12:41:00,371.7252,371.7499,371.4500,371.4701,10726
2023-12-05 12:42:00,371.5100,371.6600,371.4220,371.4370,13958
2023-12-05 12:43:00,371.4450,371.4600,370.9100,371.0617,33713
2023-12-05 12:44:00,371.0701,371.2100,371.0100,371.2100,29425
2023-12-05 12:45:00,371.1900,371.2300,370.8900,370.9200,32739
2023-12-05 12:46:00,370.9200,370.9850,370.5003,370.5288,35793
2023-12-05 12:47:00,370.5700,370.9300,370.5500,370.8550,23790
2023-12-05 12:48:00,370.8800,371.0771,370.8600,371.0100,13448
2023-12-05 12:49:00,370.9650,371.0800,370.8800,371.0400,11230
2023-12-05 12:50:00,371.1200,371.1900,371.0796,371.1450,15317
2023-12-05 12:51:00,371.1450,371.1900,371.0700,371.1600,9858
2023-12-05 12:52:00,371.1400,371.2295,371.1200,371.2200,16943
2023-12-05 12:53:00,371.2400,371.2700,370.9900,371.1700,12070
2023-12-05 12:54:00,371.1700,371.3100,371.0301,371.1600,15384
2023-12-05 12:55:00,371.1400,371.2417,371.0700,371.2400,8707
2023-12-05 12:56:00,371.2300,371.3900,371.1600,371.3600,12048
2023-12-05 12:57:00,371.3400,371.5098,371.3287,371.5098,15456
2023-12-05 12:58:00,371.4900,371.6900,371.4700,371.6900,15503
2023-12-05 12:59:00,371.6800,371.8000,371.6800,371.7694,12496
2023-12-05 13:00:00,371.7800,371.9200,371.7400,371.7400,19220
2023-12-05 13:01:00,371.7700,371.7900,371.4399,371.4399,15940
2023-12-05 13:02:00,371.4000,371.6100,371.3900,371.5477,17963
2023-12-05 13:03:00,371.5700,371.8500,371.4801,371.8100,13985
2023-12-05 13:04:00,371.8000,372.0300,371.7800,371.8383,16917
2023-12-05 13:05:00,371.8229,372.9800,371.7000,371.7000,296100
2023-12-05 13:06:00,371.7300,372.8900,371.4000,372.2101,174480
2023-12-05 13:07:00,372.2700,372.8500,372.2000,372.3200,144956
2023-12-05 13:08:00,372.3674,372.3899,371.9200,371.9600,47999
2023-12-05 13:09:00,371.9000,371.9500,371.6300,371.7150,58953
2023-12-05 13:10:00,371.7600,371.8100,371.5600,371.6901,40064
2023-12-05 13:11:00,371.7100,371.7100,371.4400,371.5750,56526
2023-12-05 13:12:00,371.5750,371.6450,371.1900,371.1900,44069
2023-12-05 13:13:00,371.1850,371.4200,371.0700,371.2600,30621
2023-12-05 13:14:00,371.2400,371.3900,371.1200,371.3400,22891
2023-12-05 13:15:00,371.3200,371.5310,371.2516,371.3600,17433
2023-12-05 13:16:00,371.3600,371.4350,371.2200,371.3471,18172
2023-12-05 13:17:00,371.3650,371.5600,371.3500,371.4700,10989
2023-12-05 13:18:00,371.4500,371.5400,371.3500,371.5200,18230
2023-12-05 13:19:00,371.5300,371.7000,371.5000,371.6800,21645
2023-12-05 13:20:00,371.6900,372.0000,371.6600,371.9791,35591
2023-12-05 13:21:00,371.9495,372.0200,371.6800,371.7900,25224
2023-12-05 13:22:00,371.8100,371.9700,371.7750,371.9161,15623
2023-12-05 13:23:00,371.9250,372.0900,371.9250,372.0150,17153
2023-12-05 13:24:00,372.0100,372.0750,371.9471,371.9800,18545
2023-12-05 13:25:00,371.9750,372.0400,371.8701,371.9200,17159
2023-12-05 13:26:00,371.9328,372.0300,371.8800,371.8995,9070
2023-12-05 13:27:00,371.8600,372.0400,371.8600,371.9900,11476
2023-12-05 13:28:00,372.0100,372.0100,371.7500,371.8300,12119
2023-12-05 13:29:00,371.8450,371.8550,371.6800,371.7200,11328
2023-12-05 13:30:00,371.7500,371.8600,371.4000,371.5100,23775
2023-12-05 13:31:00,371.4800,371.9900,371.4800,371.9900,14167
2023-12-05 13:32:00,371.9565,371.9900,371.8300,371.8799,16602
2023-12-05 13:33:00,371.8310,371.8700,371.6599,371.8100,30495
2023-12-05 13:34:00,371.8100,371.8800,371.7400,371.8400,17232
2023-12-05 13:35:00,371.8200,371.9150,371.8200,371.8600,18086
2023-12-05 13:36:00,371.8531,371.8531,371.5000,371.5009,13923
2023-12-05 13:37:00,371.5000,371.6000,371.4357,371.5501,11482
2023-12-05 13:38:00,371.5800,371.9000,371.5800,371.8700,15089
2023-12-05 13:39:00,371.8900,371.9400,371.7500,371.7650,17454
2023-12-05 13:40:00,371.7650,371.7908,371.7050,371.7101,5378
2023-12-05 13:41:00,371.7200,371.7300,371.4800,371.6000,15196
2023-12-05 13:42:00,371.6200,371.8600,371.6100,371.8550,14162
2023-12-05 13:43:00,371.8550,372.0300,371.8100,371.9750,26876
2023-12-05 13:44:00,371.9800,371.9900,371.8300,371.8401,15233
2023-12-05 13:45:00,371.8800,371.9300,371.7100,371.7150,15402
2023-12-05 13:46:00,371.7199,371.7600,371.6000,371.6000,5264
2023-12-05 13:47:00,371.6000,371.6700,371.4000,371.6700,27727
2023-12-05 13:48:00,371.6700,371.7800,371.5900,371.5900,9669
2023-12-05 13:49:00,371.5968,371.6300,371.4400,371.5750,28530
2023-12-05 13:50:00,371.5500,371.5950,371.4700,371.5650,10937
2023-12-05 13:51:00,371.5800,371.7900,371.5700,371.7750,10307
2023-12-05 13:52:00,371.7800,371.8800,371.7400,371.8600,12069
2023-12-05 13:53:00,371.7800,371.8100,371.6550,371.7000,9255
2023-12-05 13:54:00,371.6800,371.8700,371.6800,371.8100,13346
2023-12-05 13:55:00,371.7700,371.8600,371.7400,371.8500,18399
2023-12-05 13:56:00,371.8400,371.8736,371.7500,371.8401,13352
2023-12-05 13:57:00,371.8400,371.9100,371.6600,371.8900,20230
2023-12-05 13:58:00,371.9000,371.9000,371.6100,371.6300,17363
2023-12-05 13:59:00,371.6300,371.7500,371.6250,371.7350,18817
2023-12-05 14:00:00,371.7250,371.7500,371.4800,371.5100,13624
2023-12-05 14:01:00,371.5200,371.6150,371.4600,371.6000,16511
